idx,url,lon,lat
111,/samorzad2024/pl/obkw/1260526?elections=wbp&region=1,18.9697368,50.2581763
112,/samorzad2024/pl/obkw/1260527?elections=wbp&region=1,18.971749,50.259232
113,/samorzad2024/pl/obkw/1260528?elections=wbp&region=1,18.971749,50.259232
114,/samorzad2024/pl/obkw/1260529?elections=wbp&region=1,18.971749,50.259232
115,/samorzad2024/pl/obkw/1260530?elections=wbp&region=1,18.9770929,50.2334224
116,/samorzad2024/pl/obkw/1260531?elections=wbp&region=1,18.979977,50.230772
117,/samorzad2024/pl/obkw/1260532?elections=wbp&region=1,18.98586,50.231715
118,/samorzad2024/pl/obkw/1260533?elections=wbp&region=1,18.990563200316643,50.22860838110961
119,/samorzad2024/pl/obkw/1260534?elections=wbp&region=1,18.99375787889295,50.242749322318815
120,/samorzad2024/pl/obkw/1260535?elections=wbp&region=1,18.99375787889295,50.242749322318815
121,/samorzad2024/pl/obkw/1260536?elections=wbp&region=1,18.995969,50.244366
122,/samorzad2024/pl/obkw/1260537?elections=wbp&region=1,19.0158434,50.284376
123,/samorzad2024/pl/obkw/1260538?elections=wbp&region=1,19.0158434,50.284376
124,/samorzad2024/pl/obkw/1260539?elections=wbp&region=1,19.005756405650516,50.27784984106097
125,/samorzad2024/pl/obkw/1260540?elections=wbp&region=1,19.005756405650516,50.27784984106097
126,/samorzad2024/pl/obkw/1260541?elections=wbp&region=1,19.016001,50.278171
127,/samorzad2024/pl/obkw/1260542?elections=wbp&region=1,19.005756405650516,50.27784984106097
128,/samorzad2024/pl/obkw/1260543?elections=wbp&region=1,19.0126199,50.27565
129,/samorzad2024/pl/obkw/1260544?elections=wbp&region=1,19.019617139836583,50.27279903193602
130,/samorzad2024/pl/obkw/1260545?elections=wbp&region=1,19.019617139836583,50.27279903193602
131,/samorzad2024/pl/obkw/1260546?elections=wbp&region=1,19.022780218637905,50.26585927711142
132,/samorzad2024/pl/obkw/1260547?elections=wbp&region=1,19.01732,50.26818
133,/samorzad2024/pl/obkw/1260548?elections=wbp&region=1,19.0293633653919,50.268641775599036
134,/samorzad2024/pl/obkw/1260549?elections=wbp&region=1,19.029513,50.269417
135,/samorzad2024/pl/obkw/1260550?elections=wbp&region=1,19.029513,50.269417
136,/samorzad2024/pl/obkw/1260551?elections=wbp&region=1,19.029513,50.269417
137,/samorzad2024/pl/obkw/1260552?elections=wbp&region=1,19.035642,50.271225
138,/samorzad2024/pl/obkw/1260553?elections=wbp&region=1,19.039193326159932,50.26512338792213
139,/samorzad2024/pl/obkw/1260554?elections=wbp&region=1,19.04193,50.26455
140,/samorzad2024/pl/obkw/1260555?elections=wbp&region=1,19.041928,50.267833
141,/samorzad2024/pl/obkw/1260556?elections=wbp&region=1,19.046826222467615,50.26855523244876
142,/samorzad2024/pl/obkw/1260557?elections=wbp&region=1,19.03851414054563,50.26030857128106
143,/samorzad2024/pl/obkw/1260558?elections=wbp&region=1,19.03851414054563,50.26030857128106
144,/samorzad2024/pl/obkw/1260559?elections=wbp&region=1,19.039831,50.258946
145,/samorzad2024/pl/obkw/1260560?elections=wbp&region=1,19.051612624456936,50.260345912659716
146,/samorzad2024/pl/obkw/1260561?elections=wbp&region=1,19.051612624456936,50.260345912659716
147,/samorzad2024/pl/obkw/1260562?elections=wbp&region=1,19.058283026822977,50.26130555675425
148,/samorzad2024/pl/obkw/1260563?elections=wbp&region=1,19.058283026822977,50.26130555675425
149,/samorzad2024/pl/obkw/1268891?elections=wbp&region=1,19.002425521147643,50.25265094835899
150,/samorzad2024/pl/obkw/1268892?elections=wbp&region=1,18.9666012669758,50.217516650547054
151,/samorzad2024/pl/obkw/1268893?elections=wbp&region=1,18.982826284590573,50.19684268636482
152,/samorzad2024/pl/obkw/1268894?elections=wbp&region=1,19.013,50.25605
153,/samorzad2024/pl/obkw/1268895?elections=wbp&region=1,19.014706182766105,50.24523803510016
154,/samorzad2024/pl/obkw/1268896?elections=wbp&region=1,19.026468842768338,50.25466327567335
155,/samorzad2024/pl/obkw/1268897?elections=wbp&region=1,19.041566410586967,50.197460223081265
156,/samorzad2024/pl/obkw/1268898?elections=wbp&region=1,18.998180338646364,50.21137799611844
157,/samorzad2024/pl/obkw/1268899?elections=wbp&region=1,18.954609948654934,50.22407125692072
158,/samorzad2024/pl/obkw/1268900?elections=wbp&region=1,19.039020910411608,50.26868238591993
159,/samorzad2024/pl/obkw/1268901?elections=wbp&region=1,19.085300499147422,50.2712798958045
160,/samorzad2024/pl/obkw/1268902?elections=wbp&region=1,19.00459417095621,50.254965275644764
161,/samorzad2024/pl/obkw/1268903?elections=wbp&region=1,19.006241717844375,50.253612813657895
162,/samorzad2024/pl/obkw/1268904?elections=wbp&region=1,19.012519763322786,50.285935443959175
163,/samorzad2024/pl/obkw/1268905?elections=wbp&region=1,19.033698401895208,50.25754924875571
164,/samorzad2024/pl/obkw/1268906?elections=wbp&region=1,18.95949106615012,50.22693719725447
165,/samorzad2024/pl/obkw/1268907?elections=wbp&region=1,19.015661216813925,50.243767262549966
166,/samorzad2024/pl/obkw/1268908?elections=wbp&region=1,19.092088834891143,50.2660870134207
167,/samorzad2024/pl/obkw/1268909?elections=wbp&region=1,19.00126487901494,50.21195081538147
168,/samorzad2024/pl/obkw/1268910?elections=wbp&region=1,19.014180302160867,50.24461907346017
