idx,url,lon,lat
101,/samorzad2024/pl/obkw/1246500?elections=wbp&region=1,19.50125370151423,51.730406587817896
102,/samorzad2024/pl/obkw/1246501?elections=wbp&region=1,19.50125370151423,51.730406587817896
103,/samorzad2024/pl/obkw/1246502?elections=wbp&region=1,19.494466,51.738829
104,/samorzad2024/pl/obkw/1246503?elections=wbp&region=1,19.4990226,51.7380293
105,/samorzad2024/pl/obkw/1246504?elections=wbp&region=1,19.50323,51.7403735
106,/samorzad2024/pl/obkw/1246505?elections=wbp&region=1,19.50323,51.7403735
107,/samorzad2024/pl/obkw/1246506?elections=wbp&region=1,19.495714604619764,51.70622500670433
108,/samorzad2024/pl/obkw/1246507?elections=wbp&region=1,19.486676398425686,51.71723220577334
109,/samorzad2024/pl/obkw/1246508?elections=wbp&region=1,19.4921468,51.7166546
110,/samorzad2024/pl/obkw/1246509?elections=wbp&region=1,19.4921468,51.7166546
111,/samorzad2024/pl/obkw/1246510?elections=wbp&region=1,19.4911898,51.7202846
112,/samorzad2024/pl/obkw/1246511?elections=wbp&region=1,19.48098458325535,51.72424157230381
113,/samorzad2024/pl/obkw/1246512?elections=wbp&region=1,19.4684892,51.7217645
114,/samorzad2024/pl/obkw/1246513?elections=wbp&region=1,19.4684892,51.7217645
115,/samorzad2024/pl/obkw/1246514?elections=wbp&region=1,19.4826223,51.7147328
116,/samorzad2024/pl/obkw/1246515?elections=wbp&region=1,19.4826223,51.7147328
117,/samorzad2024/pl/obkw/1246516?elections=wbp&region=1,19.48030020086108,51.71622620975424
118,/samorzad2024/pl/obkw/1246517?elections=wbp&region=1,19.477674988786532,51.70979682901398
119,/samorzad2024/pl/obkw/1246518?elections=wbp&region=1,19.381788614849455,51.70875462317315
120,/samorzad2024/pl/obkw/1246519?elections=wbp&region=1,19.4276763,51.7121014
121,/samorzad2024/pl/obkw/1246520?elections=wbp&region=1,19.43182270947463,51.71589340628864
122,/samorzad2024/pl/obkw/1246521?elections=wbp&region=1,19.429450463237913,51.7272145076316
123,/samorzad2024/pl/obkw/1246522?elections=wbp&region=1,19.429450463237913,51.7272145076316
124,/samorzad2024/pl/obkw/1246523?elections=wbp&region=1,19.4524622,51.7325948
125,/samorzad2024/pl/obkw/1246524?elections=wbp&region=1,19.446744,51.7323239
126,/samorzad2024/pl/obkw/1246525?elections=wbp&region=1,19.4507736896401,51.737645031762156
127,/samorzad2024/pl/obkw/1246526?elections=wbp&region=1,19.4524622,51.7325948
128,/samorzad2024/pl/obkw/1246527?elections=wbp&region=1,19.4526807,51.7250696
129,/samorzad2024/pl/obkw/1246528?elections=wbp&region=1,19.4526807,51.7250696
130,/samorzad2024/pl/obkw/1246529?elections=wbp&region=1,19.4602161,51.7263466
131,/samorzad2024/pl/obkw/1246530?elections=wbp&region=1,19.4602161,51.7263466
132,/samorzad2024/pl/obkw/1246531?elections=wbp&region=1,19.4625364,51.7282718
133,/samorzad2024/pl/obkw/1246532?elections=wbp&region=1,19.466751,51.7277095
134,/samorzad2024/pl/obkw/1246533?elections=wbp&region=1,19.46631792907897,51.73309730446576
135,/samorzad2024/pl/obkw/1246534?elections=wbp&region=1,19.46631792907897,51.73309730446576
136,/samorzad2024/pl/obkw/1246535?elections=wbp&region=1,19.4625364,51.7282718
137,/samorzad2024/pl/obkw/1246536?elections=wbp&region=1,19.441029224284478,51.70014104419394
138,/samorzad2024/pl/obkw/1246537?elections=wbp&region=1,19.4456371,51.7113385
139,/samorzad2024/pl/obkw/1246538?elections=wbp&region=1,19.433856075365952,51.706019021433775
140,/samorzad2024/pl/obkw/1246539?elections=wbp&region=1,19.4248334,51.7044668
141,/samorzad2024/pl/obkw/1246540?elections=wbp&region=1,19.4456371,51.7113385
142,/samorzad2024/pl/obkw/1246541?elections=wbp&region=1,19.546166118023052,51.7113573717472
143,/samorzad2024/pl/obkw/1246542?elections=wbp&region=1,19.5520935,51.7095459
144,/samorzad2024/pl/obkw/1246543?elections=wbp&region=1,19.4043998,51.7639374
145,/samorzad2024/pl/obkw/1246544?elections=wbp&region=1,19.4123637,51.7748825
146,/samorzad2024/pl/obkw/1246545?elections=wbp&region=1,19.4123637,51.7748825
