idx,url,lon,lat
124,/samorzad2024/pl/obkw/1241709?elections=wbp&region=1,17.98854632209452,53.11075889650303
125,/samorzad2024/pl/obkw/1241710?elections=wbp&region=1,17.98854632209452,53.11075889650303
126,/samorzad2024/pl/obkw/1241711?elections=wbp&region=1,17.98854632209452,53.11075889650303
127,/samorzad2024/pl/obkw/1241712?elections=wbp&region=1,17.972491,53.116013
128,/samorzad2024/pl/obkw/1241713?elections=wbp&region=1,17.972491,53.116013
129,/samorzad2024/pl/obkw/1241714?elections=wbp&region=1,17.97999,53.113615
130,/samorzad2024/pl/obkw/1241715?elections=wbp&region=1,17.97999,53.113615
131,/samorzad2024/pl/obkw/1241716?elections=wbp&region=1,18.01176402625245,53.112259173352385
132,/samorzad2024/pl/obkw/1241717?elections=wbp&region=1,18.01176402625245,53.112259173352385
133,/samorzad2024/pl/obkw/1241718?elections=wbp&region=1,18.01176402625245,53.112259173352385
134,/samorzad2024/pl/obkw/1241719?elections=wbp&region=1,18.01176402625245,53.112259173352385
135,/samorzad2024/pl/obkw/1241720?elections=wbp&region=1,18.01176402625245,53.112259173352385
136,/samorzad2024/pl/obkw/1241721?elections=wbp&region=1,18.01176402625245,53.112259173352385
137,/samorzad2024/pl/obkw/1241722?elections=wbp&region=1,18.014009,53.118908
138,/samorzad2024/pl/obkw/1241723?elections=wbp&region=1,18.021058048131437,53.10894052642814
139,/samorzad2024/pl/obkw/1241724?elections=wbp&region=1,18.033943799340136,53.11084175161591
140,/samorzad2024/pl/obkw/1241725?elections=wbp&region=1,18.03366,53.11225
141,/samorzad2024/pl/obkw/1241726?elections=wbp&region=1,18.03366,53.11225
142,/samorzad2024/pl/obkw/1241727?elections=wbp&region=1,18.040318739619266,53.1107329964222
143,/samorzad2024/pl/obkw/1241728?elections=wbp&region=1,18.040318739619266,53.1107329964222
144,/samorzad2024/pl/obkw/1241729?elections=wbp&region=1,18.040318739619266,53.1107329964222
145,/samorzad2024/pl/obkw/1241730?elections=wbp&region=1,18.025980739866384,53.10871031745742
146,/samorzad2024/pl/obkw/1241731?elections=wbp&region=1,18.025980739866384,53.10871031745742
147,/samorzad2024/pl/obkw/1241732?elections=wbp&region=1,18.025980739866384,53.10871031745742
148,/samorzad2024/pl/obkw/1241733?elections=wbp&region=1,18.03561967706105,53.10408836840841
149,/samorzad2024/pl/obkw/1241734?elections=wbp&region=1,18.03561967706105,53.10408836840841
150,/samorzad2024/pl/obkw/1241735?elections=wbp&region=1,18.03561967706105,53.10408836840841
151,/samorzad2024/pl/obkw/1241736?elections=wbp&region=1,18.035951684245816,53.10077466680704
152,/samorzad2024/pl/obkw/1241737?elections=wbp&region=1,18.035951684245816,53.10077466680704
153,/samorzad2024/pl/obkw/1241738?elections=wbp&region=1,18.031208449057857,53.10265732607928
154,/samorzad2024/pl/obkw/1241739?elections=wbp&region=1,18.05692538528561,53.1098977816803
155,/samorzad2024/pl/obkw/1241740?elections=wbp&region=1,18.05871114975713,53.10816947515502
156,/samorzad2024/pl/obkw/1241741?elections=wbp&region=1,18.057892824550123,53.10897958609695
157,/samorzad2024/pl/obkw/1241742?elections=wbp&region=1,18.057892824550123,53.10897958609695
158,/samorzad2024/pl/obkw/1241743?elections=wbp&region=1,18.05871114975713,53.10816947515502
159,/samorzad2024/pl/obkw/1241744?elections=wbp&region=1,18.048492352500773,53.10515245101655
160,/samorzad2024/pl/obkw/1241745?elections=wbp&region=1,18.048492352500773,53.10515245101655
161,/samorzad2024/pl/obkw/1241746?elections=wbp&region=1,18.035951684245816,53.10077466680704
162,/samorzad2024/pl/obkw/1241747?elections=wbp&region=1,18.042564,53.115527
163,/samorzad2024/pl/obkw/1241748?elections=wbp&region=1,18.048341394424597,53.11043518740237
164,/samorzad2024/pl/obkw/1241749?elections=wbp&region=1,18.048341394424597,53.11043518740237
165,/samorzad2024/pl/obkw/1241750?elections=wbp&region=1,18.051559458510752,53.10977440006556
166,/samorzad2024/pl/obkw/1241751?elections=wbp&region=1,18.051559458510752,53.10977440006556
167,/samorzad2024/pl/obkw/1241752?elections=wbp&region=1,18.092725667214353,53.11223847005155
168,/samorzad2024/pl/obkw/1241753?elections=wbp&region=1,18.106278785553883,53.101455947897136
169,/samorzad2024/pl/obkw/1241754?elections=wbp&region=1,18.123128506412314,53.10363318915648
170,/samorzad2024/pl/obkw/1241755?elections=wbp&region=1,17.999528543092083,53.13408661314011
171,/samorzad2024/pl/obkw/1241756?elections=wbp&region=1,17.9973590550932,53.13332335703694
172,/samorzad2024/pl/obkw/1241757?elections=wbp&region=1,17.997006,53.133914
173,/samorzad2024/pl/obkw/1241758?elections=wbp&region=1,17.999528543092083,53.13408661314011
174,/samorzad2024/pl/obkw/1241759?elections=wbp&region=1,17.999528543092083,53.13408661314011
175,/samorzad2024/pl/obkw/1241760?elections=wbp&region=1,18.01027908828587,53.13644691516481
176,/samorzad2024/pl/obkw/1241761?elections=wbp&region=1,18.0064184675023,53.13020541478423
177,/samorzad2024/pl/obkw/1241762?elections=wbp&region=1,18.01027908828587,53.13644691516481
178,/samorzad2024/pl/obkw/1241763?elections=wbp&region=1,17.996172931974826,53.131019171854035
179,/samorzad2024/pl/obkw/1241764?elections=wbp&region=1,17.996172931974826,53.131019171854035
180,/samorzad2024/pl/obkw/1241765?elections=wbp&region=1,17.999951913021476,53.12540053069844
181,/samorzad2024/pl/obkw/1241766?elections=wbp&region=1,18.003083978781063,53.12542689178392
182,/samorzad2024/pl/obkw/1241767?elections=wbp&region=1,18.01175673399669,53.1279951907359
183,/samorzad2024/pl/obkw/1241768?elections=wbp&region=1,18.014860049828343,53.13537696522445
184,/samorzad2024/pl/obkw/1241769?elections=wbp&region=1,18.01175673399669,53.1279951907359
185,/samorzad2024/pl/obkw/1241770?elections=wbp&region=1,18.006782661195274,53.12686090968867
186,/samorzad2024/pl/obkw/1241771?elections=wbp&region=1,18.011435036552797,53.123630817571495
187,/samorzad2024/pl/obkw/1241772?elections=wbp&region=1,18.005113321358863,53.120377214215864
188,/samorzad2024/pl/obkw/1241773?elections=wbp&region=1,17.99370395857548,53.124285653757056
189,/samorzad2024/pl/obkw/1241774?elections=wbp&region=1,17.99879596475455,53.12251778464881
190,/samorzad2024/pl/obkw/1267793?elections=wbp&region=1,18.043020227012704,53.102480090736634
191,/samorzad2024/pl/obkw/1267794?elections=wbp&region=1,17.94703612008459,53.13560105540586
192,/samorzad2024/pl/obkw/1267795?elections=wbp&region=1,18.04617919868147,53.102048799908744
193,/samorzad2024/pl/obkw/1267796?elections=wbp&region=1,18.0315805,53.1271327
194,/samorzad2024/pl/obkw/1267797?elections=wbp&region=1,18.11355821700468,53.14633320232218
195,/samorzad2024/pl/obkw/1267798?elections=wbp&region=1,18.0263651,53.1147714
196,/samorzad2024/pl/obkw/1267799?elections=wbp&region=1,17.98287839534825,53.12116477783823
197,/samorzad2024/pl/obkw/1267800?elections=wbp&region=1,17.947858384786116,53.18648511692251
198,/samorzad2024/pl/obkw/1267801?elections=wbp&region=1,18.0092618,53.1223359
199,/samorzad2024/pl/obkw/1267802?elections=wbp&region=1,18.0136459,53.1421066
200,/samorzad2024/pl/obkw/1267803?elections=wbp&region=1,18.011324982164126,53.126473707671494
201,/samorzad2024/pl/obkw/1267804?elections=wbp&region=1,17.97290510403593,53.206767771955015
202,/samorzad2024/pl/obkw/1267805?elections=wbp&region=1,18.019286449076276,53.13739805162763
203,/samorzad2024/pl/obkw/1267806?elections=wbp&region=1,18.000639,53.119684
204,/samorzad2024/pl/obkw/1267807?elections=wbp&region=1,18.174125681712354,53.14909273439511
205,/samorzad2024/pl/obkw/1267808?elections=wbp&region=1,18.064243,53.115798
206,/samorzad2024/pl/obkw/1267809?elections=wbp&region=1,18.111692070081688,53.14524271671905
207,/samorzad2024/pl/obkw/1267810?elections=wbp&region=1,18.059719576528153,53.102141545667365
