idx,url,lon,lat
887,/samorzad2024/pl/obkw/1252378?elections=wbp&region=1,21.0398229,52.3167925
888,/samorzad2024/pl/obkw/1252379?elections=wbp&region=1,21.0662594,52.3118866
889,/samorzad2024/pl/obkw/1252380?elections=wbp&region=1,21.0662594,52.3118866
890,/samorzad2024/pl/obkw/1252381?elections=wbp&region=1,20.9448198,52.3305222
891,/samorzad2024/pl/obkw/1252382?elections=wbp&region=1,20.945390239798172,52.338148547493915
892,/samorzad2024/pl/obkw/1252383?elections=wbp&region=1,20.948962355474464,52.32217054456572
893,/samorzad2024/pl/obkw/1252384?elections=wbp&region=1,20.945390239798172,52.338148547493915
894,/samorzad2024/pl/obkw/1252385?elections=wbp&region=1,21.0662361,52.3266426
895,/samorzad2024/pl/obkw/1252386?elections=wbp&region=1,21.0468511,52.3616664
896,/samorzad2024/pl/obkw/1252387?elections=wbp&region=1,21.04770980824145,52.327136361192515
897,/samorzad2024/pl/obkw/1252388?elections=wbp&region=1,20.9448198,52.3305222
898,/samorzad2024/pl/obkw/1252389?elections=wbp&region=1,20.952967396449736,52.33250396434801
899,/samorzad2024/pl/obkw/1252390?elections=wbp&region=1,21.0662361,52.3266426
900,/samorzad2024/pl/obkw/1252391?elections=wbp&region=1,21.0018762,52.3163202
1148,/samorzad2024/pl/obkw/1268376?elections=wbp&region=1,21.00900896871883,52.33440741074011
1149,/samorzad2024/pl/obkw/1268377?elections=wbp&region=1,20.958937742262577,52.332595620459216
1150,/samorzad2024/pl/obkw/1268378?elections=wbp&region=1,20.994371818841614,52.339458010317514
1151,/samorzad2024/pl/obkw/1268379?elections=wbp&region=1,20.961699411720815,52.344434807237434
771,/samorzad2024/pl/obkw/1252392?elections=wbp&region=1,20.976923713915482,52.28635387601628
772,/samorzad2024/pl/obkw/1252393?elections=wbp&region=1,20.9743819,52.280131
773,/samorzad2024/pl/obkw/1252394?elections=wbp&region=1,20.970394714256003,52.28365523846989
774,/samorzad2024/pl/obkw/1252395?elections=wbp&region=1,20.9743819,52.280131
775,/samorzad2024/pl/obkw/1252396?elections=wbp&region=1,20.956290485782688,52.28406389815922
776,/samorzad2024/pl/obkw/1252397?elections=wbp&region=1,20.9588747,52.2784179
777,/samorzad2024/pl/obkw/1252398?elections=wbp&region=1,20.9545171,52.2814313
778,/samorzad2024/pl/obkw/1252399?elections=wbp&region=1,20.948681394080012,52.277255948762075
779,/samorzad2024/pl/obkw/1252400?elections=wbp&region=1,20.9425858,52.2843706
780,/samorzad2024/pl/obkw/1252401?elections=wbp&region=1,20.961237233579737,52.273572563321125
781,/samorzad2024/pl/obkw/1252402?elections=wbp&region=1,20.961237233579737,52.273572563321125
782,/samorzad2024/pl/obkw/1252403?elections=wbp&region=1,20.95827045895078,52.274402581283084
783,/samorzad2024/pl/obkw/1252404?elections=wbp&region=1,20.95368723429445,52.27305686672827
784,/samorzad2024/pl/obkw/1252405?elections=wbp&region=1,20.9482565,52.2749405
785,/samorzad2024/pl/obkw/1252406?elections=wbp&region=1,20.9486106,52.2741602
786,/samorzad2024/pl/obkw/1252407?elections=wbp&region=1,20.941110942950985,52.27630179481409
787,/samorzad2024/pl/obkw/1252408?elections=wbp&region=1,20.9542053,52.2672132
788,/samorzad2024/pl/obkw/1252409?elections=wbp&region=1,20.9542053,52.2672132
789,/samorzad2024/pl/obkw/1252410?elections=wbp&region=1,20.9542053,52.2672132
790,/samorzad2024/pl/obkw/1252411?elections=wbp&region=1,20.93845211944472,52.272390840701945
791,/samorzad2024/pl/obkw/1252412?elections=wbp&region=1,20.93845211944472,52.272390840701945
792,/samorzad2024/pl/obkw/1252413?elections=wbp&region=1,20.937286029074926,52.270405000201606
793,/samorzad2024/pl/obkw/1252414?elections=wbp&region=1,20.9310639,52.2761231
794,/samorzad2024/pl/obkw/1252415?elections=wbp&region=1,20.929348534405847,52.271793965376816
795,/samorzad2024/pl/obkw/1252416?elections=wbp&region=1,20.92716957485638,52.2760972344671
796,/samorzad2024/pl/obkw/1252417?elections=wbp&region=1,20.929348534405847,52.271793965376816
797,/samorzad2024/pl/obkw/1252418?elections=wbp&region=1,20.929348534405847,52.271793965376816
798,/samorzad2024/pl/obkw/1252419?elections=wbp&region=1,20.9205206,52.2740172
799,/samorzad2024/pl/obkw/1252420?elections=wbp&region=1,20.9432497,52.2914954
800,/samorzad2024/pl/obkw/1252421?elections=wbp&region=1,20.9432497,52.2914954
801,/samorzad2024/pl/obkw/1252422?elections=wbp&region=1,20.9449249,52.2877502
802,/samorzad2024/pl/obkw/1252423?elections=wbp&region=1,20.9449249,52.2877502
803,/samorzad2024/pl/obkw/1252424?elections=wbp&region=1,20.938244,52.2896934
804,/samorzad2024/pl/obkw/1252425?elections=wbp&region=1,20.938244,52.2896934
805,/samorzad2024/pl/obkw/1252426?elections=wbp&region=1,20.938244,52.2896934
806,/samorzad2024/pl/obkw/1252427?elections=wbp&region=1,20.9341672,52.2926562
807,/samorzad2024/pl/obkw/1252428?elections=wbp&region=1,20.9201833,52.3112868
808,/samorzad2024/pl/obkw/1252429?elections=wbp&region=1,20.9201833,52.3112868
809,/samorzad2024/pl/obkw/1252430?elections=wbp&region=1,20.9383854,52.2830272
810,/samorzad2024/pl/obkw/1252431?elections=wbp&region=1,20.937349144805864,52.28058121738982
811,/samorzad2024/pl/obkw/1252432?elections=wbp&region=1,20.9354096,52.2847208
812,/samorzad2024/pl/obkw/1252433?elections=wbp&region=1,20.939798923646947,52.28380024539484
813,/samorzad2024/pl/obkw/1252434?elections=wbp&region=1,20.9323598,52.2838866
814,/samorzad2024/pl/obkw/1252435?elections=wbp&region=1,20.9323598,52.2838866
815,/samorzad2024/pl/obkw/1252436?elections=wbp&region=1,20.91834317935553,52.27745145665364
816,/samorzad2024/pl/obkw/1252437?elections=wbp&region=1,20.91834317935553,52.27745145665364
817,/samorzad2024/pl/obkw/1252438?elections=wbp&region=1,20.915596848780098,52.27560773132166
818,/samorzad2024/pl/obkw/1252439?elections=wbp&region=1,20.877419878205956,52.287466531753296
819,/samorzad2024/pl/obkw/1269505?elections=wbp&region=1,20.9743819,52.280131
820,/samorzad2024/pl/obkw/1269506?elections=wbp&region=1,20.961237233579737,52.273572563321125
821,/samorzad2024/pl/obkw/1269507?elections=wbp&region=1,20.9449249,52.2877502
822,/samorzad2024/pl/obkw/1269508?elections=wbp&region=1,20.9341672,52.2926562
823,/samorzad2024/pl/obkw/1269509?elections=wbp&region=1,20.9323598,52.2838866
1146,/samorzad2024/pl/obkw/1268380?elections=wbp&region=1,20.9508694,52.2869224
1147,/samorzad2024/pl/obkw/1268381?elections=wbp&region=1,20.9449209370394,52.28880608560928
81,/samorzad2024/pl/obkw/1252440?elections=wbp&region=1,21.0019431,52.2086402
82,/samorzad2024/pl/obkw/1252441?elections=wbp&region=1,21.0019431,52.2086402
83,/samorzad2024/pl/obkw/1252442?elections=wbp&region=1,21.024203263700116,52.21046232255662
84,/samorzad2024/pl/obkw/1252443?elections=wbp&region=1,21.0281944,52.2052209
85,/samorzad2024/pl/obkw/1252444?elections=wbp&region=1,21.018086653676846,52.19988683341066
86,/samorzad2024/pl/obkw/1252445?elections=wbp&region=1,21.0140812,52.2054763
87,/samorzad2024/pl/obkw/1252446?elections=wbp&region=1,21.00573,52.20061
88,/samorzad2024/pl/obkw/1252447?elections=wbp&region=1,21.0176706,52.2047514
89,/samorzad2024/pl/obkw/1252448?elections=wbp&region=1,21.0176706,52.2047514
90,/samorzad2024/pl/obkw/1252449?elections=wbp&region=1,21.0191945,52.2074468
91,/samorzad2024/pl/obkw/1252450?elections=wbp&region=1,21.0077616,52.2041216
92,/samorzad2024/pl/obkw/1252451?elections=wbp&region=1,21.0258833,52.1919802
93,/samorzad2024/pl/obkw/1252452?elections=wbp&region=1,21.013224898378013,52.208803669646755
94,/samorzad2024/pl/obkw/1252453?elections=wbp&region=1,21.0168204,52.2027245
95,/samorzad2024/pl/obkw/1252454?elections=wbp&region=1,21.01500362205087,52.20010107485581
96,/samorzad2024/pl/obkw/1252455?elections=wbp&region=1,21.0095476,52.1983464
